Harbour function list sorted by lib and name
from:
http://www.elektrosoft.it/tutorials/Harbour-Reference-Guide/harbour-complete-functions-list.htm


lista de todas las funciones de harbour ordenadas por lib y nombre
obtenidas desde:
http://www.elektrosoft.it/tutorials/Harbour-Reference-Guide/harbour-complete-functions-list.htm


Contrib     Description
RAScan                                            xhb
SToT                                              xhb
ScrollFixed                                       xhb
SecondsSleep                                      xhb
SetCorruptFunc                                    xhb
SetDefaultPrinter                                 xhb
SetErrorFooter                                    xhb
SetInkeyAfterBlock                                xhb
SetInkeyBeforeBlock                               xhb
SetNetDelay                                       xhb
SetNetMsgColor                                    xhb
SetRegistry                                       xhb
SetUnhandledExceptionFilter                       xhb
StartThread                                       xhb
StopThread                                        xhb
StrDel                                            xhb
StrToHex                                          xhb
StringToLiteral                                   xhb
Subscribe                                         xhb
SubscribeNow                                      xhb
TCGI                                              xhb
